날짜,경상수지,원/미국달러(매매기준율),원/일본엔(100엔),원/유로,외환보유액,생산자물가지수,소비자물가지수,수출물가지수,수입물가지수,주택매매가격지수,주택전세가격지수,전산업경기지수,제조업경기지수,비제조업경기지수,국고채(3년),국고채(10년),"회사채(3년,AA-)",한국은행기준금리,미국(DowJones),미국(NASDAQ),EuroSTOXX,독일(DAX),일본(NIKKEI),싱가포르(STI),홍콩(항셍),중국(SHCOMP),뉴스심리지수,원화자금이체,선행종합지수1),동행종합지수2),설비투자지수,한국소비자물가,중국소비자물가,일본소비자물가,미국소비자물가,한국(KOSPI)
74,2428.2,1118.1,1351.0,1524.6,297667285.0,104.1,88.9,120.6,136.0,66.8,64.0,84.0,89.0,79.0,3.9,4.8,4.7,2.8,12226.3,2782.3,3013.1,7272.3,10624.1,3010.5,23338.0,2905.1,102.2,3544049.5,72.3,78.2,77.0,102.9,105.0,99.6,101.5,1939.3
75,-1821.2,1122.5,1376.2,1572.6,298617571.0,105.3,89.2,124.2,140.9,67.5,65.2,87.0,95.0,80.0,3.7,4.5,4.5,3.0,12319.7,2781.1,2910.9,7041.3,9755.1,3105.9,23527.5,2928.1,97.2,4548313.9,72.4,78.5,100.0,103.3,104.8,99.8,102.5,2106.7
76,-159.8,1086.8,1304.8,1569.4,307198549.0,106.0,89.3,122.5,141.7,68.0,65.9,92.0,99.0,85.0,3.7,4.5,4.5,3.0,12810.5,2873.5,3011.3,7514.5,9849.7,3179.9,23720.8,2911.5,107.8,4383893.1,72.5,78.3,91.9,103.4,104.9,99.9,103.1,2192.4
77,-2692.4,1083.5,1333.6,1551.3,305083958.0,106.3,89.5,120.3,138.7,68.5,66.5,90.0,96.0,84.0,3.7,4.3,4.4,3.0,12569.8,2835.3,2861.9,7293.7,9693.7,3159.9,23684.1,2743.5,103.8,4253093.4,72.5,78.9,99.2,103.6,105.0,99.9,103.6,2142.5
78,1067.0,1081.3,1342.8,1555.4,304484573.0,106.1,89.7,119.0,138.0,68.8,66.9,88.0,93.0,84.0,3.7,4.2,4.4,3.3,12414.3,2773.5,2848.5,7376.2,9816.1,3120.4,22398.1,2762.1,100.8,4516784.3,72.6,79.2,101.6,103.8,105.3,99.8,103.5,2100.7
79,2355.0,1059.5,1333.4,1515.4,311030779.0,106.2,90.1,116.7,136.3,69.1,67.5,87.0,92.0,83.0,3.8,4.2,4.5,3.3,12143.2,2756.4,2670.4,7158.8,9833.0,3189.3,22440.3,2701.7,106.1,4075945.0,72.7,79.5,95.5,104.3,105.7,99.8,103.6,2133.2
80,4746.5,1073.2,1391.4,1538.7,312194523.0,106.4,90.7,117.5,136.6,69.5,68.2,81.0,84.0,78.0,3.6,4.0,4.3,3.3,11613.5,2579.5,2302.1,5784.9,8955.2,2885.3,20534.9,2567.3,85.6,4346007.7,72.7,79.8,96.2,105.0,106.0,99.9,103.9,1880.1
81,3273.2,1118.6,1456.5,1542.4,303383685.0,106.4,90.6,121.0,141.4,69.8,69.1,82.0,84.0,80.0,3.5,3.8,4.2,3.3,10913.4,2415.4,2179.7,5502.0,8700.3,2675.2,17592.4,2359.2,88.8,4194266.5,72.8,79.7,87.8,104.9,106.6,99.9,104.1,1769.7
82,5.3,1155.5,1508.2,1584.0,310975985.0,106.3,90.4,122.4,142.8,70.1,69.8,82.0,85.0,80.0,3.5,3.9,4.3,3.3,11955.0,2684.4,2385.2,6141.3,8988.4,2855.8,19864.9,2468.3,97.8,4126945.1,72.8,80.1,83.4,104.7,106.7,100.0,103.8,1909.0
83,5075.4,1132.3,1460.0,1536.6,308631299.0,106.0,90.5,119.2,140.8,70.4,70.1,80.0,85.0,77.0,3.4,3.8,4.2,3.3,12045.7,2620.3,2330.4,6088.8,8434.6,2702.5,17989.4,2333.4,96.3,4495987.6,72.8,80.0,91.6,104.8,106.5,99.4,103.8,1847.5
84,3231.0,1147.5,1473.4,1511.0,306402488.0,106.1,90.9,119.1,141.0,70.5,70.2,81.0,82.0,80.0,3.4,3.8,4.2,3.3,12217.6,2605.2,2316.6,5898.4,8455.4,2646.4,18434.4,2199.4,97.1,4673342.6,72.9,80.1,100.5,105.2,106.8,99.5,103.5,1825.7
85,2036.3,1145.9,1488.7,1477.2,311340552.0,106.6,91.2,120.2,142.4,70.6,70.4,78.0,80.0,77.0,3.4,3.8,4.2,3.3,12632.9,2813.8,2416.7,6458.9,8802.5,2906.7,20390.5,2292.6,102.5,4159867.6,73.1,80.0,87.1,105.6,108.4,99.7,104.0,1955.8
86,-2276.2,1123.4,1433.7,1486.0,315803644.0,107.4,91.6,119.7,143.1,70.7,70.6,79.0,82.0,76.0,3.4,3.8,4.3,3.3,12952.1,2966.9,2512.1,6856.1,9723.2,2994.1,21680.1,2428.5,97.6,4619105.3,73.6,80.4,97.3,106.0,108.3,99.9,104.4,2030.3
87,4479.0,1125.9,1364.1,1487.1,315951551.0,107.9,91.6,120.5,145.5,70.9,71.0,81.0,84.0,79.0,3.6,4.0,4.4,3.3,13212.0,3091.6,2477.3,6946.8,10083.6,3010.5,20555.6,2262.8,105.3,4693538.0,73.9,80.5,96.5,106.1,108.5,100.3,105.2,2014.0
88,-354.0,1135.6,1393.9,1495.6,316836857.0,108.0,91.6,121.0,143.9,70.9,71.2,82.0,86.0,79.0,3.5,3.9,4.3,3.3,13213.6,3046.4,2306.4,6761.2,9520.9,2978.6,21094.2,2396.3,103.1,4378899.0,74.2,80.7,94.7,106.1,108.4,100.4,105.5,1982.0
89,4207.5,1154.3,1447.1,1478.6,310871842.0,107.4,91.8,120.0,141.2,71.0,71.4,82.0,83.0,80.0,3.4,3.8,4.0,3.3,12393.5,2827.3,2118.9,6264.4,8542.7,2772.5,18629.5,2372.2,94.2,4787200.8,74.2,81.0,94.3,106.3,108.1,100.1,105.4,1843.5
90,5742.5,1165.5,1469.1,1462.3,312378022.0,106.1,91.6,118.3,136.2,70.9,71.5,78.0,82.0,75.0,3.3,3.6,3.9,3.3,12880.1,2935.1,2264.7,6416.3,9006.8,2878.5,19441.5,2225.4,94.3,4665947.7,74.5,81.1,91.2,106.1,107.5,99.6,105.2,1854.0
91,7014.3,1143.4,1446.4,1407.0,314348164.0,105.6,91.4,116.8,135.0,70.9,71.6,69.0,71.0,67.0,3.0,3.3,3.6,3.0,13008.7,2939.5,2325.7,6772.3,8695.1,3036.4,19796.8,2103.6,91.1,4874533.2,74.5,81.5,94.0,105.9,107.6,99.2,105.1,1882.0
92,2472.8,1131.7,1438.4,1402.8,316884505.0,106.2,91.9,116.7,137.3,70.8,71.6,69.0,72.0,66.0,2.8,3.1,3.4,3.0,13090.8,3067.0,2440.7,6970.8,8839.9,3025.5,19482.6,2047.5,89.6,4954037.7,74.5,81.2,80.3,106.4,108.3,99.5,105.7,1905.1
93,4112.2,1124.8,1438.6,1446.0,322014520.0,106.6,92.5,116.9,138.3,70.7,71.9,68.0,69.0,66.0,2.8,3.1,3.3,3.0,13437.1,3116.2,2454.3,7216.2,8870.2,3060.3,20840.4,2086.2,95.2,4641955.7,74.5,81.3,83.0,107.1,108.6,99.6,106.1,1996.2
94,8030.2,1106.9,1400.9,1436.0,323461424.0,105.8,92.3,114.4,133.7,70.6,72.2,68.0,68.0,67.0,2.8,3.0,3.3,2.8,13096.5,2977.2,2503.6,7260.6,8928.3,3038.4,21641.8,2068.9,92.5,4914782.7,74.7,81.3,84.3,106.9,108.5,99.6,106.1,1912.1
95,7060.9,1087.5,1344.0,1395.9,326091468.0,105.1,92.0,111.3,129.7,70.6,72.5,66.0,67.0,65.0,2.8,3.0,3.3,2.8,13025.6,3010.2,2575.3,7405.5,9446.0,3070.0,22030.4,1980.1,97.2,4970434.0,74.9,81.7,82.4,106.5,108.7,99.2,105.6,1932.9
96,6264.5,1077.0,1288.1,1411.4,326968393.0,104.8,92.2,110.5,128.4,70.5,72.7,68.0,68.0,68.0,2.9,3.1,3.3,2.8,13104.1,3019.5,2635.9,7612.4,10395.2,3167.1,22656.9,2269.1,98.4,4646749.5,75.3,82.1,91.1,106.7,109.5,99.2,105.3,1997.1
97,7289.2,1065.4,1196.8,1415.7,328910278.0,105.0,92.7,110.4,127.4,70.5,72.8,69.0,70.0,68.0,2.8,3.1,3.2,2.8,13860.6,3142.1,2703.0,7776.1,11138.7,3282.7,23729.5,2385.4,99.2,5084388.1,75.4,82.3,80.3,107.4,110.5,99.4,105.6,1961.9
98,5158.1,1086.7,1166.4,1452.3,327395341.0,105.7,93.0,113.1,130.8,70.4,73.0,68.0,71.0,65.0,2.7,3.0,3.1,2.8,14054.5,3160.2,2633.6,7741.7,11559.4,3270.0,23020.3,2365.6,93.2,4624021.7,75.7,82.4,74.8,107.7,111.8,99.1,106.5,2026.5
99,5967.2,1102.2,1161.1,1427.5,327408423.0,105.3,93.0,113.4,129.8,70.4,73.3,71.0,75.0,68.0,2.6,2.9,3.0,2.8,14578.5,3267.5,2624.0,7795.3,12397.9,3308.1,22299.6,2236.6,96.3,4738513.0,75.9,82.4,90.1,107.6,110.8,99.4,106.8,2004.9
100,6383.0,1121.8,1148.4,1459.6,328799477.0,104.9,92.8,114.1,129.9,70.4,73.6,73.0,79.0,68.0,2.6,2.8,2.9,2.8,14839.8,3328.8,2712.0,7913.7,13860.9,3368.2,22737.0,2177.9,92.5,5260882.9,76.1,82.6,88.0,107.5,111.0,99.7,106.6,1964.0
101,8907.2,1110.7,1100.3,1441.5,328095419.0,104.6,92.8,113.1,127.6,70.4,73.7,73.0,80.0,67.0,2.6,2.9,3.0,2.5,15115.6,3455.9,2769.6,8348.8,13774.5,3311.4,22392.2,2300.6,97.9,4851048.5,76.4,82.8,91.0,107.5,110.3,99.8,106.8,2001.1
102,5383.0,1135.2,1165.7,1498.7,326439981.0,104.6,92.7,116.0,130.3,70.4,73.9,74.0,79.0,69.0,2.9,3.3,3.2,2.5,14909.6,3403.3,2602.6,7959.2,13677.3,3150.4,20803.3,1979.2,89.9,4486490.9,76.8,83.2,91.4,107.3,110.3,99.8,107.1,1863.3
103,6129.2,1127.2,1130.7,1475.1,329709314.0,104.5,92.9,114.9,129.2,70.4,74.2,70.0,72.0,67.0,2.9,3.5,3.4,2.5,15499.5,3626.4,2768.2,8276.0,13668.3,3221.9,21883.7,1993.8,95.4,4927234.1,77.2,83.4,96.7,107.6,110.4,100.0,107.1,1914.0
104,7303.8,1117.0,1142.1,1488.4,331093643.0,104.8,93.2,114.2,130.0,70.3,74.6,70.0,73.0,67.0,2.9,3.6,3.3,2.5,14810.3,3589.9,2721.4,8103.2,13388.9,3028.9,21731.4,2098.4,92.3,4521727.7,77.5,83.7,89.7,108.0,111.0,100.3,107.3,1926.4
105,6227.4,1087.4,1095.1,1449.0,336921772.0,104.7,93.4,111.4,127.0,70.4,75.2,72.0,75.0,70.0,2.9,3.5,3.3,2.5,15129.7,3771.5,2893.2,8594.4,14455.8,3167.9,22859.9,2174.7,103.9,4404040.6,77.6,83.8,79.2,108.2,111.9,100.6,107.4,1997.0
106,7861.9,1066.8,1089.6,1455.2,343225517.0,104.3,93.1,109.3,123.9,70.5,75.9,75.0,81.0,69.0,2.8,3.4,3.3,2.5,15545.8,3919.7,3068.0,9033.9,14327.9,3210.7,23206.4,2141.6,94.9,4862867.0,78.0,84.3,97.7,107.8,112.0,100.7,107.1,2030.1
107,4701.0,1062.8,1063.7,1434.2,345011747.0,104.1,93.1,108.5,123.4,70.6,76.4,74.0,78.0,70.0,2.9,3.6,3.4,2.5,16086.4,4059.9,3086.6,9405.3,15661.9,3176.4,23881.3,2220.5,101.0,4861955.2,78.3,84.5,90.9,107.8,111.9,100.7,106.9,2044.9
108,5947.4,1056.7,1021.5,1447.2,346459569.0,104.4,93.2,108.1,123.9,70.8,76.8,73.0,76.0,70.0,2.9,3.7,3.4,2.5,16576.7,4176.6,3109.0,9552.2,16291.3,3167.4,23306.4,2116.0,96.6,5090559.2,78.6,84.9,97.5,107.9,112.2,100.8,106.9,2011.3
109,4664.3,1064.8,1022.8,1451.2,348393811.0,104.7,93.7,108.3,123.5,70.8,77.1,72.0,76.0,69.0,2.9,3.6,3.3,2.5,15698.9,4103.9,3014.0,9306.5,14914.5,3027.2,22035.4,2033.1,93.6,4651447.4,78.9,85.3,80.6,108.5,113.3,100.7,107.3,1941.2
110,8019.6,1071.3,1048.6,1462.6,351791760.0,104.8,94.0,109.0,124.6,71.0,77.5,74.0,78.0,69.0,2.9,3.5,3.3,2.5,16321.7,4308.1,3149.2,9692.1,14841.1,3110.8,22837.0,2056.3,97.5,4800160.6,79.2,85.5,85.2,108.8,113.9,100.7,107.7,1980.0
111,5661.3,1070.9,1047.1,1480.5,354341349.0,104.7,94.2,108.5,124.0,71.2,77.9,75.0,81.0,69.0,2.9,3.5,3.3,2.5,16457.7,4199.0,3161.6,9555.9,14827.8,3188.6,22151.1,2033.3,104.1,4985651.0,79.3,85.9,97.9,109.0,113.3,100.9,108.4,1985.6
112,8999.4,1044.6,1018.6,1442.0,355845420.0,104.6,94.2,105.6,120.9,71.3,78.2,77.0,82.0,71.0,2.9,3.5,3.3,2.5,16580.8,4114.6,3198.4,9603.2,14304.1,3264.7,22134.0,2026.4,104.8,4985202.0,79.6,85.9,98.6,109.1,112.9,103.0,108.7,1961.8
113,8119.6,1025.0,1007.0,1406.7,360912745.0,104.6,94.4,103.9,118.8,71.4,78.3,74.0,79.0,69.0,2.8,3.4,3.3,2.5,16717.2,4242.6,3244.6,9943.3,14632.4,3295.9,23081.7,2039.2,102.9,4566660.6,79.7,85.9,96.5,109.3,113.0,103.5,109.1,1995.0
114,4514.2,1019.4,999.0,1385.5,366545511.0,104.6,94.2,103.8,118.8,71.4,78.4,71.0,77.0,66.0,2.7,3.3,3.2,2.5,16826.6,4408.2,3228.2,9833.1,15162.1,3255.7,23190.7,2048.3,102.0,4633940.2,80.0,86.1,93.4,109.1,112.9,103.4,109.3,2002.2
115,5921.4,1019.9,1003.0,1382.0,368026376.0,104.7,94.4,104.2,118.2,71.5,78.6,70.0,74.0,67.0,2.6,3.1,3.0,2.5,16563.3,4369.8,3115.5,9407.5,15620.8,3374.1,24756.9,2201.6,104.4,5399546.8,80.1,86.3,99.2,109.3,112.9,103.5,109.3,2076.1
116,7467.1,1025.4,996.0,1365.9,367534108.0,104.6,94.6,104.4,117.2,71.6,78.7,70.0,72.0,69.0,2.5,3.1,2.9,2.3,17098.5,4580.3,3172.6,9470.2,15424.6,3327.1,24742.1,2217.2,108.6,4951912.9,80.5,86.6,80.8,109.5,113.1,103.7,109.1,2068.5
117,6332.5,1033.2,962.5,1334.3,364406672.0,104.2,94.5,104.1,115.8,71.8,79.0,72.0,74.0,70.0,2.4,3.0,2.8,2.3,17042.9,4493.4,3225.9,9474.3,16173.5,3276.7,22933.0,2363.9,102.2,4853601.9,80.8,86.7,89.3,109.4,113.7,103.9,109.2,2020.1
118,6569.8,1060.3,982.7,1344.6,363723405.0,103.5,94.2,104.8,114.5,72.0,79.3,69.0,72.0,67.0,2.2,2.8,2.6,2.0,17390.5,4630.7,3113.3,9326.9,16413.8,3274.3,23998.1,2420.2,96.5,5319918.2,81.1,86.6,89.3,109.1,113.7,103.6,108.9,1964.4
119,9142.2,1095.1,942.9,1366.2,363095393.0,103.2,94.0,106.1,113.5,72.1,79.5,71.0,75.0,67.0,2.1,2.7,2.5,2.0,17828.2,4791.6,3250.9,9980.9,17459.9,3350.5,23987.5,2682.8,105.1,5050315.8,81.4,86.7,100.4,108.9,113.3,103.3,108.3,1980.8
120,7617.8,1104.3,925.1,1361.4,363592748.0,102.1,94.0,103.4,107.7,72.2,79.7,71.0,73.0,69.0,2.1,2.7,2.5,2.0,17823.1,4736.1,3146.4,9805.6,17450.8,3365.2,23605.0,3234.7,100.1,5804785.6,81.7,87.2,112.4,108.8,113.8,103.3,107.7,1915.6
121,11101.5,1088.9,919.9,1267.5,362186186.0,100.9,94.6,98.9,99.6,72.3,80.0,71.0,73.0,69.0,2.0,2.4,2.4,2.0,17165.0,4635.2,3351.4,10694.3,17674.4,3391.2,24507.1,3210.4,104.5,5244722.4,82.1,87.5,90.6,109.6,114.1,103.2,107.2,1949.3
122,7806.0,1098.4,926.4,1246.8,362370074.0,101.0,94.6,100.2,102.4,72.5,80.2,71.0,74.0,68.0,2.0,2.3,2.3,2.0,18132.7,4963.5,3599.0,11401.7,18797.9,3402.9,24823.3,3310.3,106.3,4442406.9,82.5,88.0,88.5,109.5,115.5,102.9,107.6,1985.8
123,9269.8,1112.6,924.4,1206.7,362750264.0,100.8,94.6,101.2,102.7,72.8,80.7,74.0,77.0,70.0,1.9,2.3,2.1,1.8,17776.1,4900.9,3697.4,11966.2,19207.0,3447.0,24900.9,3747.9,112.7,5672047.0,82.9,88.1,106.7,109.5,114.8,103.3,108.3,2041.0
124,9422.4,1088.7,910.7,1175.3,369902086.0,100.8,94.6,99.3,100.2,73.2,81.2,78.0,80.0,76.0,1.7,2.2,2.0,1.8,17840.5,4941.4,3615.6,11454.4,19520.0,3487.4,28133.0,4441.7,115.3,5817643.2,83.3,88.3,101.6,109.6,114.6,103.8,108.5,2127.2
125,6420.1,1091.3,904.5,1219.3,371505613.0,100.9,94.9,100.4,101.5,73.4,81.5,75.0,73.0,76.0,1.9,2.5,2.1,1.8,18010.7,5070.0,3570.8,11413.8,20563.2,3392.1,27424.2,4611.7,109.3,4831074.3,83.7,88.0,96.6,109.9,114.4,104.1,109.1,2114.8
126,9966.9,1112.2,899.0,1247.2,374749258.0,100.8,94.9,101.5,102.1,73.8,82.0,66.0,66.0,65.0,1.8,2.5,2.0,1.5,17619.5,4986.9,3424.3,10945.0,20235.7,3317.3,26250.0,4277.2,100.9,6160056.1,83.9,88.2,105.5,109.9,114.4,103.8,109.4,2074.2
127,8813.7,1143.2,927.5,1257.7,370822336.0,100.5,95.1,102.1,101.6,74.1,82.4,70.0,70.0,69.0,1.8,2.5,2.0,1.5,17689.9,5128.3,3600.7,11309.0,20585.2,3202.5,24636.3,3663.7,102.9,6243315.0,84.2,88.5,106.3,110.1,114.8,103.7,109.5,2030.2
128,7878.7,1179.1,958.3,1312.9,367938017.0,99.8,95.2,102.7,101.2,74.4,82.8,69.0,68.0,70.0,1.7,2.3,2.0,1.5,16528.0,4776.5,3269.6,10259.5,18890.5,2921.4,21670.6,3206.0,95.6,5585739.5,84.4,89.2,94.3,110.2,115.4,103.8,109.3,1941.5
129,9240.0,1184.8,985.7,1331.3,368113633.0,99.4,95.0,101.9,100.6,74.7,83.2,69.0,68.0,70.0,1.7,2.2,1.9,1.5,16284.7,4620.2,3100.7,9660.4,17388.2,2790.9,20846.3,3052.8,100.8,5825829.6,84.9,90.0,97.6,110.0,115.5,103.9,109.1,1962.8
130,8664.0,1148.2,955.9,1288.9,369600626.0,98.7,95.0,98.0,97.5,75.0,83.6,73.0,71.0,74.0,1.6,2.1,2.0,1.5,17663.5,5053.8,3418.2,10850.1,19083.1,2998.4,22640.0,3382.6,109.7,5954337.9,85.1,90.7,102.5,110.0,115.0,103.9,109.1,2029.5
131,7824.3,1152.0,940.3,1238.1,368463398.0,98.3,94.8,96.9,95.8,75.3,84.0,69.0,68.0,70.0,1.8,2.3,2.1,1.5,17719.9,5108.7,3506.5,11382.2,19747.5,2855.9,21996.4,3445.4,106.1,5813971.8,85.4,90.8,97.9,109.7,115.0,103.5,108.8,1992.0
132,8711.0,1172.2,962.5,1275.3,367961865.0,98.1,95.1,97.0,94.8,75.4,84.2,69.0,67.0,70.0,1.7,2.2,2.1,1.5,17425.0,5007.4,3267.5,10743.0,19033.7,2882.7,21914.4,3539.2,101.4,6201609.5,85.4,90.9,111.8,110.1,115.6,103.5,108.5,1961.3
133,9684.8,1201.7,1017.4,1306.3,367293330.0,97.6,95.2,97.4,93.3,75.5,84.3,67.0,65.0,68.0,1.6,2.0,2.1,1.5,16466.3,4614.0,3045.1,9798.1,17518.3,2629.1,19683.1,2737.6,96.3,5599928.6,85.5,90.8,86.8,110.3,116.2,103.0,108.7,1912.1
134,7519.0,1217.4,1060.2,1348.8,365758112.0,97.6,95.6,98.2,94.8,75.6,84.5,63.0,63.0,64.0,1.5,1.8,2.0,1.5,16516.5,4558.0,2945.8,9495.4,16026.8,2666.5,19111.9,2688.0,94.7,5192420.3,85.5,91.0,83.0,110.7,118.0,103.2,108.7,1916.7
135,10875.3,1188.2,1051.7,1322.2,369839889.0,97.5,95.4,97.0,94.9,75.6,84.6,68.0,68.0,68.0,1.5,1.9,2.0,1.5,17685.1,4869.9,3004.9,9965.5,16758.7,2840.9,20776.7,3003.9,103.7,6344090.8,85.8,91.0,103.7,110.4,117.5,103.3,109.2,1995.9
136,6619.7,1147.5,1044.3,1300.7,372481509.0,97.7,95.6,94.1,93.1,75.6,84.7,70.0,71.0,70.0,1.5,1.8,1.9,1.5,17773.6,4775.4,3028.2,10039.0,16666.1,2838.5,21067.1,2938.3,100.8,6072348.8,86.1,91.2,99.1,110.7,117.2,103.5,109.7,1994.2
137,9703.4,1171.5,1074.8,1323.6,370896643.0,97.9,95.6,96.4,96.4,75.7,84.8,71.0,71.0,71.0,1.5,1.8,1.9,1.5,17787.2,4948.1,3063.5,10262.7,17235.0,2791.1,20815.1,2916.6,96.9,6035393.6,86.5,91.7,102.2,110.7,116.8,103.6,110.2,1983.4
138,10986.1,1170.5,1107.5,1315.4,369889849.0,98.1,95.6,96.5,97.1,75.7,84.9,71.0,71.0,71.0,1.3,1.6,1.8,1.3,17930.0,4842.7,2864.7,9680.1,15575.9,2840.9,20794.4,2929.6,91.6,6539869.4,86.7,92.1,112.3,110.7,116.5,103.5,110.5,1970.4
139,7581.0,1144.1,1099.1,1265.4,371383929.0,98.0,95.4,94.5,94.4,75.8,85.0,71.0,72.0,70.0,1.2,1.4,1.7,1.3,18432.2,5162.1,2990.8,10337.5,16569.3,2868.7,21891.4,2979.3,104.9,6280681.1,87.1,92.6,99.5,110.5,116.8,103.3,110.4,2016.2
140,6282.8,1111.7,1097.6,1246.0,375459420.0,98.1,95.7,92.7,92.7,75.9,85.1,72.0,71.0,73.0,1.2,1.4,1.6,1.3,18400.9,5213.2,3023.1,10592.7,16887.4,2820.6,22976.9,3085.5,98.4,6492124.4,87.5,93.0,101.7,110.8,116.9,103.3,110.5,2034.7
141,6272.0,1107.5,1087.5,1241.1,377770474.0,98.3,96.2,93.5,92.9,76.0,85.1,72.0,71.0,73.0,1.3,1.5,1.7,1.3,18308.2,5312.0,3002.2,10511.0,16449.8,2869.5,23297.2,3004.7,90.4,5988106.7,87.9,93.0,96.2,111.4,117.7,103.4,110.7,2043.6
142,6239.3,1125.3,1084.1,1240.6,375166658.0,98.6,96.4,96.6,96.9,76.2,85.3,71.0,71.0,72.0,1.4,1.6,1.8,1.3,18142.4,5189.1,3055.3,10665.0,17425.0,2813.9,22934.5,3100.5,91.4,6226367.6,88.3,93.1,101.3,111.6,117.6,104.0,110.9,2008.2
143,6926.4,1161.6,1074.2,1254.4,371985331.0,99.0,96.2,100.3,99.3,76.4,85.5,73.0,72.0,73.0,1.6,2.0,2.0,1.3,19123.6,5323.7,3051.6,10640.3,18308.5,2905.2,22789.8,3250.0,91.5,6426473.5,88.6,93.6,109.9,111.4,117.7,104.0,110.7,1983.5
144,9232.8,1182.3,1019.4,1245.5,371101605.0,99.9,96.3,103.4,103.5,76.5,85.5,73.0,72.0,74.0,1.7,2.2,2.2,1.3,19762.6,5383.1,3290.5,11481.1,19114.4,2880.8,22000.6,3103.6,94.3,6651937.5,89.1,94.0,124.3,111.5,117.9,103.8,110.7,2026.5
145,6908.6,1185.1,1029.6,1257.7,374036338.0,101.4,97.4,104.6,105.8,76.5,85.5,74.0,75.0,74.0,1.6,2.1,2.1,1.3,19864.1,5614.8,3230.7,11535.3,19041.3,3046.8,23360.8,3159.2,98.5,6032404.1,89.5,94.6,96.9,112.7,119.2,103.6,111.4,2067.6
146,8166.7,1144.9,1012.8,1219.5,373908551.0,101.7,97.6,103.2,103.5,76.5,85.6,74.0,76.0,73.0,1.7,2.2,2.1,1.3,20812.2,5825.4,3319.6,11834.4,19119.0,3096.6,23740.7,3241.7,98.1,5972352.6,89.9,94.9,99.2,113.0,118.9,103.5,111.7,2091.6
